,municipality_id,usage,total_capacity
3963,5,180.0,587.0
3964,5,248.0,587.0
3965,5,306.0,587.0
3966,5,361.0,587.0
3967,5,418.0,587.0
3968,5,451.0,587.0
3969,5,421.0,587.0
3970,5,45.0,
3971,5,57.0,587.0
3972,5,66.0,587.0
3973,5,66.0,587.0
3974,5,65.0,587.0
3975,5,114.0,587.0
3976,5,155.0,587.0
3977,5,189.0,587.0
3978,5,201.0,587.0
3979,5,163.0,587.0
3980,5,45.0,
3981,5,63.0,587.0
3982,5,85.0,587.0
3983,5,128.0,587.0
3984,5,162.0,587.0
3985,5,168.0,587.0
3986,5,166.0,587.0
3987,5,170.0,587.0
3988,5,130.0,587.0
3989,5,119.0,587.0
3990,5,45.0,
3991,5,69.0,587.0
3992,5,100.0,587.0
3993,5,187.0,587.0
3994,5,237.0,587.0
3995,5,240.0,587.0
3996,5,246.0,587.0
3997,5,209.0,587.0
3998,5,174.0,587.0
3999,5,133.0,587.0
4000,5,45.0,
4001,5,68.0,587.0
4002,5,114.0,587.0
4003,5,165.0,587.0
4004,5,190.0,587.0
4005,5,180.0,587.0
4006,5,176.0,587.0
4007,5,165.0,587.0
4008,5,136.0,587.0
4009,5,119.0,587.0
4010,5,45.0,
4011,5,51.44444444444444,
4012,5,90.25,
4013,5,149.90277777777777,
4014,5,200.59722222222223,
4015,5,231.26388888888889,
4016,5,250.70833333333334,
4017,5,249.97222222222223,
4018,5,225.98611111111111,
4019,5,190.93055555555554,
4020,5,45.0,
4021,5,51.44444444444444,
4022,5,90.25,
4023,5,149.90277777777777,
4024,5,200.59722222222223,
4025,5,231.26388888888889,
4026,5,250.70833333333334,
4027,5,249.97222222222223,
4028,5,225.98611111111111,
4029,5,190.93055555555554,
4030,5,66.0,587.0
4031,5,81.0,587.0
4032,5,139.0,587.0
4033,5,207.0,587.0
4034,5,270.0,587.0
4035,5,368.0,587.0
4036,5,417.0,587.0
4037,5,439.0,587.0
4038,5,412.0,587.0
4039,5,349.0,587.0
4040,5,56.0,587.0
4041,5,60.0,587.0
4042,5,63.0,587.0
4043,5,89.0,587.0
4044,5,134.0,587.0
4045,5,153.0,587.0
4046,5,224.0,587.0
4047,5,235.0,587.0
4048,5,224.0,587.0
4049,5,159.0,587.0
4050,5,56.0,587.0
4051,5,64.0,587.0
4052,5,96.0,587.0
4053,5,123.0,587.0
4054,5,164.0,587.0
4055,5,207.0,587.0
4056,5,228.0,587.0
4057,5,224.0,587.0
4058,5,218.0,587.0
4059,5,201.0,587.0
4060,5,45.0,
4061,5,64.0,587.0
4062,5,138.0,587.0
4063,5,211.0,587.0
4064,5,258.0,587.0
4065,5,312.0,587.0
4066,5,372.0,587.0
4067,5,374.0,587.0
4068,5,349.0,587.0
4069,5,235.0,587.0
4070,5,65.0,587.0
4071,5,79.0,587.0
4072,5,117.0,587.0
4073,5,168.0,587.0
4074,5,207.0,587.0
4075,5,240.0,587.0
4076,5,269.0,587.0
4077,5,276.0,587.0
4078,5,247.0,587.0
4079,5,189.0,587.0
4080,5,63.0,587.0
4081,5,78.0,587.0
4082,5,111.0,587.0
4083,5,169.0,587.0
4084,5,216.0,587.0
4085,5,256.0,587.0
4086,5,288.0,587.0
4087,5,289.0,587.0
4088,5,272.0,587.0
4089,5,234.0,587.0
4090,5,45.0,
4091,5,78.0,587.0
4092,5,108.0,587.0
4093,5,205.0,587.0
4094,5,239.0,587.0
4095,5,278.0,587.0
4096,5,284.0,587.0
4097,5,305.0,587.0
4098,5,291.0,587.0
4099,5,265.0,587.0
4100,5,60.0,587.0
4101,5,75.0,587.0
4102,5,133.0,587.0
4103,5,222.0,587.0
4104,5,276.0,587.0
4105,5,348.0,587.0
4106,5,377.0,587.0
4107,5,423.0,587.0
4108,5,426.0,587.0
4109,5,378.0,587.0
4110,5,52.0,587.0
4111,5,67.0,587.0
4112,5,101.0,587.0
4113,5,138.0,587.0
4114,5,187.0,587.0
4115,5,208.0,587.0
4116,5,210.0,587.0
4117,5,194.0,587.0
4118,5,169.0,587.0
4119,5,139.0,587.0
4120,5,45.0,
4121,5,63.0,587.0
4122,5,100.0,587.0
4123,5,172.0,587.0
4124,5,216.0,587.0
4125,5,253.0,587.0
4126,5,252.0,587.0
4127,5,238.0,587.0
4128,5,189.0,587.0
4129,5,162.0,587.0
4130,5,59.0,587.0
4131,5,66.0,587.0
4132,5,106.0,587.0
4133,5,153.0,587.0
4134,5,178.0,587.0
4135,5,193.0,587.0
4136,5,201.0,587.0
4137,5,197.0,587.0
4138,5,139.0,587.0
4139,5,134.0,587.0
4140,5,45.0,
4141,5,65.0,587.0
4142,5,89.0,587.0
4143,5,147.0,587.0
4144,5,204.0,587.0
4145,5,205.0,587.0
4146,5,200.0,587.0
4147,5,186.0,587.0
4148,5,163.0,587.0
4149,5,129.0,587.0
4150,5,45.0,
4151,5,80.0,587.0
4152,5,106.0,587.0
4153,5,144.0,587.0
4154,5,188.0,587.0
4155,5,192.0,587.0
4156,5,188.0,587.0
4157,5,176.0,587.0
4158,5,165.0,587.0
4159,5,145.0,587.0
4160,5,45.0,
4161,5,68.0,587.0
4162,5,144.0,587.0
4163,5,233.0,587.0
4164,5,252.0,587.0
4165,5,297.0,587.0
4166,5,370.0,587.0
4167,5,355.0,587.0
4168,5,399.0,587.0
4169,5,377.0,587.0
4170,5,45.0,
4171,5,44.0,587.0
4172,5,48.0,587.0
4173,5,86.0,587.0
4174,5,133.0,587.0
4175,5,162.0,587.0
4176,5,225.0,587.0
4177,5,234.0,587.0
4178,5,220.0,587.0
4179,5,139.0,587.0
4180,5,45.0,
4181,5,58.0,587.0
4182,5,96.0,587.0
4183,5,151.0,587.0
4184,5,166.0,587.0
4185,5,169.0,587.0
4186,5,171.0,587.0
4187,5,165.0,587.0
4188,5,157.0,587.0
4189,5,128.0,587.0
4190,5,43.0,587.0
4191,5,55.0,587.0
4192,5,121.0,587.0
4193,5,159.0,587.0
4194,5,245.0,587.0
4195,5,259.0,587.0
4196,5,262.0,587.0
4197,5,232.0,587.0
4198,5,172.0,587.0
4199,5,136.0,587.0
4200,5,45.0,
4201,5,46.0,587.0
4202,5,70.0,587.0
4203,5,116.0,587.0
4204,5,160.0,587.0
4205,5,169.0,587.0
4206,5,181.0,587.0
4207,5,172.0,587.0
4208,5,143.0,587.0
4209,5,117.0,587.0
4210,5,45.0,
4211,5,50.0,587.0
4212,5,74.0,587.0
4213,5,135.0,587.0
4214,5,195.0,587.0
4215,5,217.0,587.0
4216,5,217.0,587.0
4217,5,210.0,587.0
4218,5,171.0,587.0
4219,5,156.0,587.0
4220,5,45.0,
4221,5,51.0,587.0
4222,5,91.0,587.0
4223,5,156.0,587.0
4224,5,200.0,587.0
4225,5,197.0,587.0
4226,5,175.0,587.0
4227,5,179.0,587.0
4228,5,171.0,587.0
4229,5,147.0,587.0
4230,5,45.0,
4231,5,46.0,587.0
4232,5,82.0,587.0
4233,5,168.0,587.0
4234,5,260.0,587.0
4235,5,315.0,587.0
4236,5,350.0,587.0
4237,5,425.0,587.0
4238,5,458.0,587.0
4239,5,427.0,587.0
4240,5,45.0,
4241,5,33.0,587.0
4242,5,37.0,587.0
4243,5,55.0,587.0
4244,5,104.0,587.0
4245,5,163.0,587.0
4246,5,213.0,587.0
4247,5,242.0,587.0
4248,5,229.0,587.0
4249,5,179.0,587.0
4250,5,45.0,
4251,5,45.0,587.0
4252,5,70.0,587.0
4253,5,108.0,587.0
4254,5,144.0,587.0
4255,5,167.0,587.0
4256,5,172.0,587.0
4257,5,152.0,587.0
4258,5,130.0,587.0
4259,5,112.0,587.0
4260,5,41.0,587.0
4261,5,56.0,587.0
4262,5,122.0,587.0
4263,5,180.0,587.0
4264,5,236.0,587.0
4265,5,239.0,587.0
4266,5,242.0,587.0
4267,5,257.0,587.0
4268,5,179.0,587.0
4269,5,123.0,587.0
4270,5,45.0,
4271,5,49.0,587.0
4272,5,73.0,587.0
4273,5,138.0,587.0
4274,5,172.0,587.0
4275,5,183.0,587.0
4276,5,196.0,587.0
4277,5,191.0,587.0
4278,5,168.0,587.0
4279,5,149.0,587.0
4280,5,45.0,
4281,5,47.0,587.0
4282,5,117.0,587.0
4283,5,155.0,587.0
4284,5,195.0,587.0
4285,5,219.0,587.0
4286,5,223.0,587.0
4287,5,202.0,587.0
4288,5,145.0,587.0
4289,5,123.0,587.0
4290,5,45.0,
4291,5,46.0,587.0
4292,5,82.0,587.0
4293,5,166.0,587.0
4294,5,206.0,587.0
4295,5,214.0,587.0
4296,5,226.0,587.0
4297,5,222.0,587.0
4298,5,177.0,587.0
4299,5,163.0,587.0
4300,5,38.0,587.0
4301,5,60.0,587.0
4302,5,111.0,587.0
4303,5,244.0,587.0
4304,5,278.0,587.0
4305,5,349.0,587.0
4306,5,438.0,587.0
4307,5,501.0,587.0
4308,5,498.0,587.0
4309,5,461.0,587.0
4310,5,45.0,
4311,5,31.0,587.0
4312,5,33.0,587.0
4313,5,53.0,587.0
4314,5,137.0,587.0
4315,5,203.0,587.0
4316,5,277.0,587.0
4317,5,318.0,587.0
4318,5,299.0,587.0
4319,5,240.0,587.0
4320,5,45.0,
4321,5,41.0,587.0
4322,5,63.0,587.0
4323,5,101.0,587.0
4324,5,131.0,587.0
4325,5,155.0,587.0
4326,5,156.0,587.0
4327,5,147.0,587.0
4328,5,107.0,587.0
4329,5,92.0,587.0
4330,5,33.0,587.0
4331,5,41.0,587.0
4332,5,75.0,587.0
4333,5,163.0,587.0
4334,5,218.0,587.0
4335,5,243.0,587.0
4336,5,243.0,587.0
4337,5,214.0,587.0
4338,5,169.0,587.0
4339,5,131.0,587.0
4340,5,45.0,
4341,5,43.0,587.0
4342,5,56.0,587.0
4343,5,109.0,587.0
4344,5,175.0,587.0
4345,5,186.0,587.0
4346,5,196.0,587.0
4347,5,159.0,587.0
4348,5,135.0,587.0
4349,5,111.0,587.0
4350,5,45.0,
4351,5,43.0,587.0
4352,5,90.0,587.0
4353,5,140.0,587.0
4354,5,196.0,587.0
4355,5,220.0,587.0
4356,5,239.0,587.0
4357,5,203.0,587.0
4358,5,166.0,587.0
4359,5,143.0,587.0
4360,5,45.0,
4361,5,53.0,587.0
4362,5,115.0,587.0
4363,5,292.0,587.0
4364,5,379.0,587.0
4365,5,399.0,587.0
4366,5,395.0,587.0
4367,5,366.0,587.0
4368,5,350.0,587.0
4369,5,273.0,587.0
4370,5,45.0,
4371,5,50.0,587.0
4372,5,120.0,587.0
4373,5,204.0,587.0
4374,5,307.0,587.0
4375,5,437.0,587.0
4376,5,517.0,587.0
4377,5,582.0,587.0
4378,5,576.0,587.0
4379,5,552.0,587.0
4380,5,45.0,
4381,5,31.0,587.0
4382,5,33.0,587.0
4383,5,74.0,587.0
4384,5,156.0,587.0
4385,5,232.0,587.0
4386,5,300.0,587.0
4387,5,313.0,587.0
4388,5,301.0,587.0
4389,5,249.0,587.0
4390,5,45.0,
4391,5,37.0,587.0
4392,5,60.0,587.0
4393,5,121.0,587.0
4394,5,196.0,587.0
4395,5,226.0,587.0
4396,5,233.0,587.0
4397,5,218.0,587.0
4398,5,180.0,587.0
4399,5,142.0,587.0
4400,5,29.0,587.0
4401,5,33.0,587.0
4402,5,62.0,587.0
4403,5,141.0,587.0
4404,5,201.0,587.0
4405,5,215.0,587.0
4406,5,217.0,587.0
4407,5,189.0,587.0
4408,5,147.0,587.0
4409,5,137.0,587.0
4410,5,45.0,
4411,5,33.0,587.0
4412,5,58.0,587.0
4413,5,143.0,587.0
4414,5,168.0,587.0
4415,5,198.0,587.0
4416,5,213.0,587.0
4417,5,205.0,587.0
4418,5,163.0,587.0
4419,5,123.0,587.0
4420,5,45.0,
4421,5,51.44444444444444,
4422,5,90.25,
4423,5,149.90277777777777,
4424,5,200.59722222222223,
4425,5,231.26388888888889,
4426,5,250.70833333333334,
4427,5,249.97222222222223,
4428,5,225.98611111111111,
4429,5,190.93055555555554,
4430,5,45.0,
4431,5,40.0,587.0
4432,5,103.0,587.0
4433,5,162.0,587.0
4434,5,205.0,587.0
4435,5,216.0,587.0
4436,5,212.0,587.0
4437,5,182.0,587.0
4438,5,162.0,587.0
4439,5,117.0,587.0
4440,5,27.0,587.0
4441,5,33.0,587.0
4442,5,67.0,587.0
4443,5,131.0,587.0
4444,5,190.0,587.0
4445,5,209.0,587.0
4446,5,212.0,587.0
4447,5,195.0,587.0
4448,5,158.0,587.0
4449,5,114.0,587.0
4450,5,45.0,
4451,5,51.44444444444444,
4452,5,90.25,
4453,5,149.90277777777777,
4454,5,200.59722222222223,
4455,5,231.26388888888889,
4456,5,250.70833333333334,
4457,5,249.97222222222223,
4458,5,225.98611111111111,
4459,5,190.93055555555554,
4460,5,45.0,
4461,5,51.44444444444444,
4462,5,90.25,
4463,5,149.90277777777777,
4464,5,200.59722222222223,
4465,5,231.26388888888889,
4466,5,250.70833333333334,
4467,5,249.97222222222223,
4468,5,225.98611111111111,
4469,5,190.93055555555554,
4470,5,45.0,
4471,5,23.0,587.0
4472,5,48.0,587.0
4473,5,96.0,587.0
4474,5,157.0,587.0
4475,5,170.0,587.0
4476,5,186.0,587.0
4477,5,179.0,587.0
4478,5,158.0,587.0
4479,5,115.0,587.0
4480,5,20.0,587.0
4481,5,31.0,587.0
4482,5,48.0,587.0
4483,5,129.0,587.0
4484,5,235.0,587.0
4485,5,249.0,587.0
4486,5,238.0,587.0
4487,5,217.0,587.0
4488,5,187.0,587.0
4489,5,137.0,587.0
4490,5,20.0,587.0
4491,5,29.0,587.0
4492,5,77.0,587.0
4493,5,145.0,587.0
4494,5,186.0,587.0
4495,5,187.0,587.0
4496,5,192.0,587.0
4497,5,166.0,587.0
4498,5,134.0,587.0
4499,5,112.0,587.0
4500,5,23.0,587.0
4501,5,35.0,587.0
4502,5,91.0,587.0
4503,5,168.0,587.0
4504,5,218.0,587.0
4505,5,232.0,587.0
4506,5,225.0,587.0
4507,5,205.0,587.0
4508,5,157.0,587.0
4509,5,114.0,587.0
4510,5,45.0,
4511,5,36.0,587.0
4512,5,98.0,587.0
4513,5,170.0,587.0
4514,5,214.0,587.0
4515,5,212.0,587.0
4516,5,219.0,587.0
4517,5,226.0,587.0
4518,5,171.0,587.0
4519,5,166.0,587.0
4520,5,16.0,587.0
4521,5,23.0,587.0
4522,5,133.0,587.0
4523,5,174.0,587.0
4524,5,253.0,587.0
4525,5,392.0,587.0
4526,5,464.0,587.0
4527,5,476.0,587.0
4528,5,485.0,587.0
4529,5,429.0,587.0
4530,5,45.0,
4531,5,12.0,587.0
4532,5,20.0,587.0
4533,5,91.0,587.0
4534,5,171.0,587.0
4535,5,213.0,587.0
4536,5,323.0,587.0
4537,5,334.0,587.0
4538,5,333.0,587.0
4539,5,264.0,587.0
4540,5,45.0,
4541,5,20.0,587.0
4542,5,49.0,587.0
4543,5,108.0,587.0
4544,5,166.0,587.0
4545,5,190.0,587.0
4546,5,198.0,587.0
4547,5,193.0,587.0
4548,5,140.0,587.0
4549,5,104.0,587.0
4550,5,45.0,
4551,5,29.0,587.0
4552,5,100.0,587.0
4553,5,141.0,587.0
4554,5,194.0,587.0
4555,5,225.0,587.0
4556,5,236.0,587.0
4557,5,190.0,587.0
4558,5,138.0,587.0
4559,5,112.0,587.0
4560,5,45.0,
4561,5,27.0,587.0
4562,5,51.0,587.0
4563,5,112.0,587.0
4564,5,158.0,587.0
4565,5,186.0,587.0
4566,5,215.0,587.0
4567,5,207.0,587.0
4568,5,154.0,587.0
4569,5,143.0,587.0
4570,5,23.0,587.0
4571,5,28.0,587.0
4572,5,109.0,587.0
4573,5,146.0,587.0
4574,5,194.0,587.0
4575,5,237.0,587.0
4576,5,228.0,587.0
4577,5,212.0,587.0
4578,5,173.0,587.0
4579,5,149.0,587.0
4580,5,20.0,587.0
4581,5,28.0,587.0
4582,5,77.0,587.0
4583,5,139.0,587.0
4584,5,185.0,587.0
4585,5,188.0,587.0
4586,5,194.0,587.0
4587,5,199.0,587.0
4588,5,202.0,587.0
4589,5,177.0,587.0
4590,5,26.0,587.0
4591,5,35.0,587.0
4592,5,138.0,587.0
4593,5,180.0,587.0
4594,5,272.0,587.0
4595,5,346.0,587.0
4596,5,387.0,587.0
4597,5,449.0,587.0
4598,5,452.0,587.0
4599,5,365.0,587.0
4600,5,45.0,
4601,5,15.0,587.0
4602,5,27.0,587.0
4603,5,53.0,587.0
4604,5,144.0,587.0
4605,5,224.0,587.0
4606,5,267.0,587.0
4607,5,319.0,587.0
4608,5,302.0,587.0
4609,5,256.0,587.0
4610,5,45.0,
4611,5,26.0,587.0
4612,5,66.0,587.0
4613,5,106.0,587.0
4614,5,184.0,587.0
4615,5,258.0,587.0
4616,5,300.0,587.0
4617,5,318.0,587.0
4618,5,309.0,587.0
4619,5,239.0,587.0
