,municipality_id,usage,total_capacity
280,0,170.0,2813.0
281,0,311.0,2813.0
282,0,440.0,2813.0
283,0,511.0,2813.0
284,0,553.0,2813.0
285,0,555.0,2813.0
286,0,564.0,2813.0
287,0,562.0,2813.0
288,0,515.0,2813.0
289,0,490.0,2813.0
290,0,229.92307692307693,
291,0,259.0,2813.0
292,0,399.0,2813.0
293,0,492.0,2813.0
294,0,549.0,2813.0
295,0,579.0,2813.0
296,0,593.0,2813.0
297,0,560.0,2813.0
298,0,531.0,2813.0
299,0,482.0,2813.0
300,0,229.92307692307693,
301,0,325.0,2813.0
302,0,369.0,2813.0
303,0,444.0,2813.0
304,0,510.0,2813.0
305,0,542.0,2813.0
306,0,546.0,2813.0
307,0,517.0,2813.0
308,0,479.0,2813.0
309,0,437.0,2813.0
310,0,229.92307692307693,
311,0,102.0,2813.0
312,0,192.0,2813.0
313,0,278.0,2813.0
314,0,323.0,2813.0
315,0,387.0,2813.0
316,0,473.0,2813.0
317,0,466.0,2813.0
318,0,447.0,2813.0
319,0,409.0,2813.0
320,0,229.92307692307693,
321,0,70.0,2813.0
322,0,92.0,2813.0
323,0,257.0,2813.0
324,0,360.0,2813.0
325,0,377.0,2813.0
326,0,453.0,2813.0
327,0,448.0,2813.0
328,0,440.0,2813.0
329,0,354.0,2813.0
330,0,229.92307692307693,
331,0,297.0,2813.0
332,0,439.0,2813.0
333,0,546.0,2813.0
334,0,574.0,2813.0
335,0,572.0,2813.0
336,0,581.0,2813.0
337,0,546.0,2813.0
338,0,525.0,2813.0
339,0,431.0,2813.0
340,0,211.0,2813.0
341,0,364.0,2813.0
342,0,509.0,2813.0
343,0,560.0,2813.0
344,0,633.0,2813.0
345,0,625.0,2813.0
346,0,634.0,2813.0
347,0,638.0,2813.0
348,0,588.0,2813.0
349,0,520.0,2813.0
350,0,229.92307692307693,
351,0,262.0,2813.0
352,0,431.0,2813.0
353,0,506.0,2813.0
354,0,568.0,2813.0
355,0,594.0,2813.0
356,0,589.0,2813.0
357,0,575.0,2813.0
358,0,552.0,2813.0
359,0,510.0,2813.0
360,0,229.92307692307693,
361,0,290.0,2813.0
362,0,444.0,2813.0
363,0,563.0,2813.0
364,0,610.0,2813.0
365,0,649.0,2813.0
366,0,629.0,2813.0
367,0,596.0,2813.0
368,0,532.0,2813.0
369,0,470.0,2813.0
370,0,229.92307692307693,
371,0,205.0,2813.0
372,0,317.0,2813.0
373,0,406.0,2813.0
374,0,495.0,2813.0
375,0,545.0,2813.0
376,0,555.0,2813.0
377,0,554.0,2813.0
378,0,526.0,2813.0
379,0,469.0,2813.0
380,0,229.92307692307693,
381,0,96.0,2813.0
382,0,163.0,2813.0
383,0,277.0,2813.0
384,0,396.0,2813.0
385,0,455.0,2813.0
386,0,512.0,2813.0
387,0,525.0,2813.0
388,0,513.0,2813.0
389,0,459.0,2813.0
390,0,229.92307692307693,
391,0,123.0,2813.0
392,0,161.0,2813.0
393,0,305.0,2813.0
394,0,434.0,2813.0
395,0,482.0,2813.0
396,0,492.0,2813.0
397,0,484.0,2813.0
398,0,459.0,2813.0
399,0,352.0,2813.0
400,0,229.92307692307693,
401,0,217.0,2813.0
402,0,323.0,2813.0
403,0,421.0,2813.0
404,0,486.0,2813.0
405,0,534.0,2813.0
406,0,556.0,2813.0
407,0,555.0,2813.0
408,0,507.0,2813.0
409,0,423.0,2813.0
410,0,228.0,2813.0
411,0,385.0,2813.0
412,0,535.0,2813.0
413,0,620.0,2813.0
414,0,654.0,2813.0
415,0,646.0,2813.0
416,0,646.0,2813.0
417,0,650.0,2813.0
418,0,604.0,2813.0
419,0,468.0,2813.0
420,0,229.92307692307693,
421,0,364.0,2813.0
422,0,503.0,2813.0
423,0,594.0,2813.0
424,0,619.0,2813.0
425,0,635.0,2813.0
426,0,638.0,2813.0
427,0,627.0,2813.0
428,0,584.0,2813.0
429,0,522.0,2813.0
430,0,229.92307692307693,
431,0,268.0,2813.0
432,0,539.0,2813.0
433,0,603.0,2813.0
434,0,670.0,2813.0
435,0,676.0,2813.0
436,0,671.0,2813.0
437,0,647.0,2813.0
438,0,560.0,2813.0
439,0,476.0,2813.0
440,0,229.92307692307693,
441,0,265.0,2813.0
442,0,396.0,2813.0
443,0,483.0,2813.0
444,0,581.0,2813.0
445,0,665.0,2813.0
446,0,665.0,2813.0
447,0,648.0,2813.0
448,0,614.0,2813.0
449,0,563.0,2813.0
450,0,119.0,2813.0
451,0,172.0,2813.0
452,0,225.0,2813.0
453,0,409.0,2813.0
454,0,488.0,2813.0
455,0,554.0,2813.0
456,0,555.0,2813.0
457,0,565.0,2813.0
458,0,577.0,2813.0
459,0,620.0,2813.0
460,0,229.92307692307693,
461,0,146.0,2813.0
462,0,198.0,2813.0
463,0,346.0,2813.0
464,0,528.0,2813.0
465,0,723.0,2813.0
466,0,941.0,2813.0
467,0,1349.0,2813.0
468,0,1543.0,2813.0
469,0,1494.0,2813.0
470,0,229.92307692307693,
471,0,292.0,2813.0
472,0,397.0,2813.0
473,0,477.0,2813.0
474,0,584.0,2813.0
475,0,624.0,2813.0
476,0,613.0,2813.0
477,0,621.0,2813.0
478,0,551.0,2813.0
479,0,476.0,2813.0
480,0,281.0,2813.0
481,0,359.0,2813.0
482,0,514.0,2813.0
483,0,608.0,2813.0
484,0,654.0,2813.0
485,0,659.0,2813.0
486,0,652.0,2813.0
487,0,624.0,2813.0
488,0,573.0,2813.0
489,0,467.0,2813.0
490,0,229.92307692307693,
491,0,445.0,2813.0
492,0,523.0,2813.0
493,0,614.0,2813.0
494,0,623.0,2813.0
495,0,631.0,2813.0
496,0,646.0,2813.0
497,0,637.0,2813.0
498,0,609.0,2813.0
499,0,547.0,2813.0
500,0,229.92307692307693,
501,0,285.0,2813.0
502,0,449.0,2813.0
503,0,515.0,2813.0
504,0,575.0,2813.0
505,0,624.0,2813.0
506,0,625.0,2813.0
507,0,604.0,2813.0
508,0,559.0,2813.0
509,0,486.0,2813.0
510,0,229.92307692307693,
511,0,242.0,2813.0
512,0,433.0,2813.0
513,0,561.0,2813.0
514,0,643.0,2813.0
515,0,651.0,2813.0
516,0,628.0,2813.0
517,0,624.0,2813.0
518,0,586.0,2813.0
519,0,540.0,2813.0
520,0,229.92307692307693,
521,0,227.0,2813.0
522,0,350.0,2813.0
523,0,502.0,2813.0
524,0,598.0,2813.0
525,0,647.0,2813.0
526,0,661.0,2813.0
527,0,683.0,2813.0
528,0,705.0,2813.0
529,0,762.0,2813.0
530,0,229.92307692307693,
531,0,168.0,2813.0
532,0,219.0,2813.0
533,0,373.0,2813.0
534,0,643.0,2813.0
535,0,835.0,2813.0
536,0,1113.0,2813.0
537,0,1163.0,2813.0
538,0,1138.0,2813.0
539,0,1080.0,2813.0
540,0,229.92307692307693,
541,0,292.0,2813.0
542,0,411.0,2813.0
543,0,547.0,2813.0
544,0,624.0,2813.0
545,0,642.0,2813.0
546,0,648.0,2813.0
547,0,635.0,2813.0
548,0,593.0,2813.0
549,0,533.0,2813.0
550,0,280.0,2813.0
551,0,359.0,2813.0
552,0,516.0,2813.0
553,0,588.0,2813.0
554,0,683.0,2813.0
555,0,676.0,2813.0
556,0,662.0,2813.0
557,0,650.0,2813.0
558,0,593.0,2813.0
559,0,561.0,2813.0
560,0,229.92307692307693,
561,0,357.0,2813.0
562,0,532.0,2813.0
563,0,660.0,2813.0
564,0,681.0,2813.0
565,0,688.0,2813.0
566,0,684.0,2813.0
567,0,671.0,2813.0
568,0,643.0,2813.0
569,0,584.0,2813.0
570,0,229.92307692307693,
571,0,310.6666666666667,
572,0,440.52777777777777,
573,0,548.6111111111111,
574,0,620.2222222222222,
575,0,660.4305555555555,
576,0,682.4305555555555,
577,0,686.1111111111111,
578,0,654.5,
579,0,588.5416666666666,
580,0,229.92307692307693,
581,0,415.0,2813.0
582,0,564.0,2813.0
583,0,634.0,2813.0
584,0,666.0,2813.0
585,0,669.0,2813.0
586,0,664.0,2813.0
587,0,639.0,2813.0
588,0,597.0,2813.0
589,0,519.0,2813.0
590,0,231.0,2813.0
591,0,296.0,2813.0
592,0,399.0,2813.0
593,0,476.0,2813.0
594,0,580.0,2813.0
595,0,661.0,2813.0
596,0,667.0,2813.0
597,0,656.0,2813.0
598,0,635.0,2813.0
599,0,638.0,2813.0
600,0,229.92307692307693,
601,0,310.6666666666667,
602,0,440.52777777777777,
603,0,548.6111111111111,
604,0,620.2222222222222,
605,0,660.4305555555555,
606,0,682.4305555555555,
607,0,686.1111111111111,
608,0,654.5,
609,0,588.5416666666666,
610,0,229.92307692307693,
611,0,310.6666666666667,
612,0,440.52777777777777,
613,0,548.6111111111111,
614,0,620.2222222222222,
615,0,660.4305555555555,
616,0,682.4305555555555,
617,0,686.1111111111111,
618,0,654.5,
619,0,588.5416666666666,
620,0,229.92307692307693,
621,0,252.0,2813.0
622,0,393.0,2813.0
623,0,517.0,2813.0
624,0,653.0,2813.0
625,0,655.0,2813.0
626,0,649.0,2813.0
627,0,622.0,2813.0
628,0,559.0,2813.0
629,0,483.0,2813.0
630,0,280.0,2813.0
631,0,391.0,2813.0
632,0,459.0,2813.0
633,0,569.0,2813.0
634,0,653.0,2813.0
635,0,658.0,2813.0
636,0,655.0,2813.0
637,0,645.0,2813.0
638,0,598.0,2813.0
639,0,530.0,2813.0
640,0,308.0,2813.0
641,0,435.0,2813.0
642,0,575.0,2813.0
643,0,647.0,2813.0
644,0,677.0,2813.0
645,0,692.0,2813.0
646,0,693.0,2813.0
647,0,682.0,2813.0
648,0,655.0,2813.0
649,0,654.0,2813.0
650,0,251.0,2813.0
651,0,361.0,2813.0
652,0,463.0,2813.0
653,0,598.0,2813.0
654,0,645.0,2813.0
655,0,651.0,2813.0
656,0,651.0,2813.0
657,0,638.0,2813.0
658,0,628.0,2813.0
659,0,584.0,2813.0
660,0,229.92307692307693,
661,0,436.0,2813.0
662,0,514.0,2813.0
663,0,579.0,2813.0
664,0,620.0,2813.0
665,0,620.0,2813.0
666,0,623.0,2813.0
667,0,622.0,2813.0
668,0,607.0,2813.0
669,0,596.0,2813.0
670,0,375.0,2813.0
671,0,391.0,2813.0
672,0,525.0,2813.0
673,0,566.0,2813.0
674,0,619.0,2813.0
675,0,624.0,2813.0
676,0,623.0,2813.0
677,0,622.0,2813.0
678,0,623.0,2813.0
679,0,624.0,2813.0
680,0,229.92307692307693,
681,0,355.0,2813.0
682,0,429.0,2813.0
683,0,592.0,2813.0
684,0,623.0,2813.0
685,0,624.0,2813.0
686,0,624.0,2813.0
687,0,624.0,2813.0
688,0,623.0,2813.0
689,0,622.0,2813.0
690,0,229.92307692307693,
691,0,284.0,2813.0
692,0,392.0,2813.0
693,0,522.0,2813.0
694,0,623.0,2813.0
695,0,624.0,2813.0
696,0,623.0,2813.0
697,0,619.0,2813.0
698,0,575.0,2813.0
699,0,493.0,2813.0
700,0,229.92307692307693,
701,0,314.0,2813.0
702,0,514.0,2813.0
703,0,551.0,2813.0
704,0,617.0,2813.0
705,0,635.0,2813.0
706,0,636.0,2813.0
707,0,599.0,2813.0
708,0,530.0,2813.0
709,0,494.0,2813.0
710,0,229.92307692307693,
711,0,401.0,2813.0
712,0,511.0,2813.0
713,0,632.0,2813.0
714,0,647.0,2813.0
715,0,652.0,2813.0
716,0,645.0,2813.0
717,0,640.0,2813.0
718,0,593.0,2813.0
719,0,519.0,2813.0
720,0,229.0,2813.0
721,0,311.0,2813.0
722,0,489.0,2813.0
723,0,542.0,2813.0
724,0,637.0,2813.0
725,0,678.0,2813.0
726,0,692.0,2813.0
727,0,685.0,2813.0
728,0,674.0,2813.0
729,0,675.0,2813.0
730,0,227.0,2813.0
731,0,275.0,2813.0
732,0,371.0,2813.0
733,0,464.0,2813.0
734,0,540.0,2813.0
735,0,554.0,2813.0
736,0,559.0,2813.0
737,0,567.0,2813.0
738,0,559.0,2813.0
739,0,562.0,2813.0
740,0,1009.0,2813.0
741,0,1019.0,2813.0
742,0,1160.0,2813.0
743,0,1174.0,2813.0
744,0,1202.0,2813.0
745,0,1267.0,2813.0
746,0,1286.0,2813.0
747,0,1286.0,2813.0
748,0,1287.0,2813.0
749,0,1285.0,2813.0
750,0,229.92307692307693,
751,0,1041.0,2813.0
752,0,1099.0,2813.0
753,0,1153.0,2813.0
754,0,1270.0,2813.0
755,0,1287.0,2813.0
756,0,1286.0,2813.0
757,0,1286.0,2813.0
758,0,1286.0,2813.0
759,0,1272.0,2813.0
760,0,229.92307692307693,
761,0,1034.0,2813.0
762,0,1149.0,2813.0
763,0,1198.0,2813.0
764,0,1278.0,2813.0
765,0,1281.0,2813.0
766,0,1283.0,2813.0
767,0,1285.0,2813.0
768,0,1286.0,2813.0
769,0,1276.0,2813.0
